,id,title,type,age_certification,runtime,genres,release_year,seasons,imdb_score,imdb_votes,production_countries
6662,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6663,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6664,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6665,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6666,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6667,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6668,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6669,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6670,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6671,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6672,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6673,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6674,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6675,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6676,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6677,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6678,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6679,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6680,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6681,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6682,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6683,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6684,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6685,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6686,tm35802,Notes on a Scandal,MOVIE,R,92,"['drama', 'thriller', 'crime', 'romance']",2006,0.0,7.4,78084.0,['GB']
6687,ts22041,Primeval,SHOW,TV-14,46,"['scifi', 'action', 'drama', 'fantasy', 'thriller', 'horror', 'european']",2007,6.0,7.2,14348.0,['GB']
6688,ts22041,Primeval,SHOW,TV-14,46,"['scifi', 'action', 'drama', 'fantasy', 'thriller', 'horror', 'european']",2007,6.0,7.2,14348.0,['GB']
6689,ts22041,Primeval,SHOW,TV-14,46,"['scifi', 'action', 'drama', 'fantasy', 'thriller', 'horror', 'european']",2007,6.0,7.2,14348.0,['GB']
6690,ts22041,Primeval,SHOW,TV-14,46,"['scifi', 'action', 'drama', 'fantasy', 'thriller', 'horror', 'european']",2007,6.0,7.2,14348.0,['GB']
6691,ts22041,Primeval,SHOW,TV-14,46,"['scifi', 'action', 'drama', 'fantasy', 'thriller', 'horror', 'european']",2007,6.0,7.2,14348.0,['GB']
6692,ts22041,Primeval,SHOW,TV-14,46,"['scifi', 'action', 'drama', 'fantasy', 'thriller', 'horror', 'european']",2007,6.0,7.2,14348.0,['GB']
6693,ts22041,Primeval,SHOW,TV-14,46,"['scifi', 'action', 'drama', 'fantasy', 'thriller', 'horror', 'european']",2007,6.0,7.2,14348.0,['GB']
6694,ts22041,Primeval,SHOW,TV-14,46,"['scifi', 'action', 'drama', 'fantasy', 'thriller', 'horror', 'european']",2007,6.0,7.2,14348.0,['GB']
6695,ts22041,Primeval,SHOW,TV-14,46,"['scifi', 'action', 'drama', 'fantasy', 'thriller', 'horror', 'european']",2007,6.0,7.2,14348.0,['GB']
6696,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6697,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6698,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6699,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6700,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6701,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6702,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6703,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6704,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6705,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6706,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6707,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6708,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6709,ts30082,High School of the Dead,SHOW,TV-MA,23,"['scifi', 'action', 'crime', 'drama', 'thriller', 'horror', 'romance', 'animation']",2010,1.0,7.2,12638.0,['JP']
6710,ts30002,Terriers,SHOW,TV-MA,44,"['crime', 'thriller', 'comedy', 'drama']",2010,1.0,8.4,10733.0,['US']
6711,ts30002,Terriers,SHOW,TV-MA,44,"['crime', 'thriller', 'comedy', 'drama']",2010,1.0,8.4,10733.0,['US']
6712,ts30002,Terriers,SHOW,TV-MA,44,"['crime', 'thriller', 'comedy', 'drama']",2010,1.0,8.4,10733.0,['US']
6713,ts30002,Terriers,SHOW,TV-MA,44,"['crime', 'thriller', 'comedy', 'drama']",2010,1.0,8.4,10733.0,['US']
6714,ts30002,Terriers,SHOW,TV-MA,44,"['crime', 'thriller', 'comedy', 'drama']",2010,1.0,8.4,10733.0,['US']
6715,ts30002,Terriers,SHOW,TV-MA,44,"['crime', 'thriller', 'comedy', 'drama']",2010,1.0,8.4,10733.0,['US']
6716,ts30002,Terriers,SHOW,TV-MA,44,"['crime', 'thriller', 'comedy', 'drama']",2010,1.0,8.4,10733.0,['US']
6725,ts14830,Brothers and Sisters,SHOW,TV-14,49,"['drama', 'european']",2006,5.0,7.4,23574.0,['US']
6726,ts14830,Brothers and Sisters,SHOW,TV-14,49,"['drama', 'european']",2006,5.0,7.4,23574.0,['US']
6727,ts14830,Brothers and Sisters,SHOW,TV-14,49,"['drama', 'european']",2006,5.0,7.4,23574.0,['US']
6728,ts14830,Brothers and Sisters,SHOW,TV-14,49,"['drama', 'european']",2006,5.0,7.4,23574.0,['US']
6729,ts14830,Brothers and Sisters,SHOW,TV-14,49,"['drama', 'european']",2006,5.0,7.4,23574.0,['US']
6730,ts14830,Brothers and Sisters,SHOW,TV-14,49,"['drama', 'european']",2006,5.0,7.4,23574.0,['US']
6731,ts14830,Brothers and Sisters,SHOW,TV-14,49,"['drama', 'european']",2006,5.0,7.4,23574.0,['US']
6732,ts14830,Brothers and Sisters,SHOW,TV-14,49,"['drama', 'european']",2006,5.0,7.4,23574.0,['US']
6733,ts14830,Brothers and Sisters,SHOW,TV-14,49,"['drama', 'european']",2006,5.0,7.4,23574.0,['US']
6796,ts21771,Penn & Teller: Bullshit!,SHOW,TV-MA,28,"['comedy', 'documentation']",2003,8.0,8.2,11725.0,['US']
6797,ts21771,Penn & Teller: Bullshit!,SHOW,TV-MA,28,"['comedy', 'documentation']",2003,8.0,8.2,11725.0,['US']
6893,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6894,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6895,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6896,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6897,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6898,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6899,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6900,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6901,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6902,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6903,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6904,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6905,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6906,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6907,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6908,tm146871,Ong Bak: Muay Thai Warrior,MOVIE,R,105,"['thriller', 'action', 'crime']",2003,0.0,7.1,74194.0,['TH']
6909,ts22051,Private Practice,SHOW,TV-14,51,"['drama', 'comedy', 'romance']",2007,6.0,6.7,25790.0,['US']
6910,ts22051,Private Practice,SHOW,TV-14,51,"['drama', 'comedy', 'romance']",2007,6.0,6.7,25790.0,['US']
6911,ts22051,Private Practice,SHOW,TV-14,51,"['drama', 'comedy', 'romance']",2007,6.0,6.7,25790.0,['US']
6912,ts22051,Private Practice,SHOW,TV-14,51,"['drama', 'comedy', 'romance']",2007,6.0,6.7,25790.0,['US']
6913,ts22051,Private Practice,SHOW,TV-14,51,"['drama', 'comedy', 'romance']",2007,6.0,6.7,25790.0,['US']
6914,ts22051,Private Practice,SHOW,TV-14,51,"['drama', 'comedy', 'romance']",2007,6.0,6.7,25790.0,['US']
6915,ts22051,Private Practice,SHOW,TV-14,51,"['drama', 'comedy', 'romance']",2007,6.0,6.7,25790.0,['US']
6916,ts22051,Private Practice,SHOW,TV-14,51,"['drama', 'comedy', 'romance']",2007,6.0,6.7,25790.0,['US']
6917,ts22051,Private Practice,SHOW,TV-14,51,"['drama', 'comedy', 'romance']",2007,6.0,6.7,25790.0,['US']
6967,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6968,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6969,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6970,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6971,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6972,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6973,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6974,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6975,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6976,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6977,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6978,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6979,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6980,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6981,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6982,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6983,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6984,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6985,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6986,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6987,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6988,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6989,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6990,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6991,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6992,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6993,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6994,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
6995,tm150554,The Young Victoria,MOVIE,PG,105,"['romance', 'drama', 'history', 'european']",2009,0.0,7.2,61411.0,"['US', 'GB']"
7000,ts3805,Afro Samurai,SHOW,TV-MA,25,"['action', 'drama', 'animation', 'fantasy']",2007,1.0,7.6,16393.0,['US']
7001,ts3805,Afro Samurai,SHOW,TV-MA,25,"['action', 'drama', 'animation', 'fantasy']",2007,1.0,7.6,16393.0,['US']
7002,ts3805,Afro Samurai,SHOW,TV-MA,25,"['action', 'drama', 'animation', 'fantasy']",2007,1.0,7.6,16393.0,['US']
7003,ts3805,Afro Samurai,SHOW,TV-MA,25,"['action', 'drama', 'animation', 'fantasy']",2007,1.0,7.6,16393.0,['US']
7004,ts3805,Afro Samurai,SHOW,TV-MA,25,"['action', 'drama', 'animation', 'fantasy']",2007,1.0,7.6,16393.0,['US']
7005,ts3805,Afro Samurai,SHOW,TV-MA,25,"['action', 'drama', 'animation', 'fantasy']",2007,1.0,7.6,16393.0,['US']
7006,ts3805,Afro Samurai,SHOW,TV-MA,25,"['action', 'drama', 'animation', 'fantasy']",2007,1.0,7.6,16393.0,['US']
7007,ts3805,Afro Samurai,SHOW,TV-MA,25,"['action', 'drama', 'animation', 'fantasy']",2007,1.0,7.6,16393.0,['US']
7008,ts3805,Afro Samurai,SHOW,TV-MA,25,"['action', 'drama', 'animation', 'fantasy']",2007,1.0,7.6,16393.0,['US']
7009,ts3805,Afro Samurai,SHOW,TV-MA,25,"['action', 'drama', 'animation', 'fantasy']",2007,1.0,7.6,16393.0,['US']
7010,ts3805,Afro Samurai,SHOW,TV-MA,25,"['action', 'drama', 'animation', 'fantasy']",2007,1.0,7.6,16393.0,['US']
7020,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7021,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7022,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7023,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7024,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7025,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7026,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7027,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7028,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7029,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7030,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7031,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7032,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7033,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7034,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7035,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7036,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7037,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7038,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7039,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7040,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7041,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7042,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7043,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7044,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7045,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7046,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7047,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7048,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7049,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7050,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7051,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7052,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7053,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7054,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7055,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7056,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7057,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7058,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7059,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7060,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7061,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7062,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7063,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7064,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7065,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7066,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7067,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7068,tm160314,Stay,MOVIE,R,99,"['thriller', 'drama']",2005,0.0,6.7,78889.0,['US']
7202,ts20625,Hellsing Ultimate,SHOW,TV-MA,50,"['scifi', 'thriller', 'comedy', 'animation', 'action', 'fantasy', 'horror', 'drama']",2006,1.0,8.3,22016.0,['JP']
