,id,title,type,age_certification,runtime,genres,name,character,role,release_year,seasons,imdb_score,imdb_votes,production_countries
45246,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Jeremy Northam,Ken Macdonald,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45247,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Katherine Kelly,Jacqueline / MI6 Agent,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45248,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Raad Rawi,Mel,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45249,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Fiona Skinner,Policewoman,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45250,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Tony Blair,Self (archival footage),ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45251,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",George W. Bush,Self (archival footage),ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45252,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Andrew Marr,Self (archival footage),ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45253,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Katharine Gun,Self (archival footage),ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45254,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Niccy Lin,Mi-Yung,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45255,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Gabrielle Downey,Mrs. Archer,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45256,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Lindy Whiteford,Edie Rielly,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45257,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Janie Dee,Jan Clements,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45258,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Will Barton,Paul Beaver,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45259,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Martin Bright,Male Journalist,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45260,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Shaun Dooley,John Internal Security,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45261,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Sophie Duval,Female Custody Sergeant,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45262,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Stuart Ramsay,Police Officer,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45263,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Jodie McNee,Duty Solicitor,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45264,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",David Maybrick,Officer Pitt,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45265,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Simon Rogers,Officer Knowles,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45266,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Raquel Cassidy,Anne Emmerson,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45267,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Corinna Wilson,Young Romanian Girl,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45268,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Brett Allen,Duty Officer,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45269,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Patrick Moy,Driver,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45270,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Vinta Morgan,BBC Reporter,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45271,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Jessica Fostekew,Courtroom Guard,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45272,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Michael James,Clerk of the Court,ACTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45273,tm239927,Official Secrets,MOVIE,R,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']",Gavin Hood,--,DIRECTOR,2019,0.0,7.3,46901.0,"['GB', 'US']"
45274,ts89210,Warrior Nun,SHOW,TV-MA,43,"['action', 'drama', 'scifi', 'fantasy']",Alba Baptista,Ava,ACTOR,2020,2.0,6.8,30243.0,['US']
45275,ts89210,Warrior Nun,SHOW,TV-MA,43,"['action', 'drama', 'scifi', 'fantasy']",Toya Turner,Shotgun Mary,ACTOR,2020,2.0,6.8,30243.0,['US']
45276,ts89210,Warrior Nun,SHOW,TV-MA,43,"['action', 'drama', 'scifi', 'fantasy']",Tristán Ulloa,Father Vincent,ACTOR,2020,2.0,6.8,30243.0,['US']
45277,ts89210,Warrior Nun,SHOW,TV-MA,43,"['action', 'drama', 'scifi', 'fantasy']",Kristina Tonteri-Young,Sister Beatrice,ACTOR,2020,2.0,6.8,30243.0,['US']
45278,ts89210,Warrior Nun,SHOW,TV-MA,43,"['action', 'drama', 'scifi', 'fantasy']",Lorena Andrea,Sister Lilith,ACTOR,2020,2.0,6.8,30243.0,['US']
45279,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Vanessa Kirby,Martha Weiss,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45280,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Shia LaBeouf,Sean Carson,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45281,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Ellen Burstyn,Elizabeth Weiss,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45282,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Sarah Snook,Suzanne Weiss,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45283,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Iliza Shlesinger,Anita Weiss,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45284,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Benny Safdie,Chris,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45285,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Molly Parker,Eva Woodward,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45286,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Steven McCarthy,Photographer,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45287,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Tyrone Benskin,Judge,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45288,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Frank Schorpion,Lane,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45289,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Harry Standjofski,Count Clerk,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45290,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Domenic Di Rosa,Medical Examiner,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45291,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Jimmie Fails,Max,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45292,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Juliette Casagrande,Little Girl,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45293,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Gayle Garfinkle,Judith,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45294,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Vanessa Smythe,Linda,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45295,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Nick Walker,Peter,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45296,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Sean Tucker,Robert,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45297,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Alain Dahan,Tomb Maker,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45298,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Joelle Jérémie,Institute Official,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45299,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Leisa Reid,Nurse,ACTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45300,tm919961,Pieces of a Woman,MOVIE,R,127,['drama'],Kornél Mundruczó,--,DIRECTOR,2020,0.0,7.0,48664.0,"['CA', 'HU', 'US']"
45301,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Emile Hirsch,Dad,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45302,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Bruce Dern,Mr. Snowcone,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45303,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Grace Park,Agent Ray,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45304,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Amanda Crew,Mary,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45305,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Lexy Kolker,Chloe,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45306,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Ava Telek,Harper Reed,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45307,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Michelle Harrison,Nancy Reed,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45308,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Matty Finochio,Steven Reed,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45309,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Aleks Paunovic,Robert Kraigen,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45310,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",RJ Fetherstonhaugh,Police Officer,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45311,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Kwesi Ameyaw,News Host,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45312,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Ryan Beil,Leo the Cook,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45313,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Reese Alexander,ADF Agent,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45314,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Dakota Daulby,Executioner,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45315,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Lee Shorten,Security Chief,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45316,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Dean Redman,ADF Captain,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45317,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Aria Birch,Mean Girl,ACTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45318,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Adam B. Stein,--,DIRECTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45319,tm427335,Freaks,MOVIE,R,105,"['scifi', 'thriller', 'drama']",Zach Lipovsky,--,DIRECTOR,2019,0.0,6.7,35021.0,"['US', 'CA']"
45320,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Chadwick Boseman,Andre Davis,ACTOR,2019,0.0,6.6,65845.0,['US']
45321,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Sienna Miller,Frankie Burns,ACTOR,2019,0.0,6.6,65845.0,['US']
45322,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",J.K. Simmons,Captain Matt McKenna,ACTOR,2019,0.0,6.6,65845.0,['US']
45323,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Stephan James,Michael Trujillo,ACTOR,2019,0.0,6.6,65845.0,['US']
45324,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Taylor Kitsch,Ray Jackson,ACTOR,2019,0.0,6.6,65845.0,['US']
45325,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Keith David,Deputy Chief Spencer,ACTOR,2019,0.0,6.6,65845.0,['US']
45326,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Alexander Siddig,Adi,ACTOR,2019,0.0,6.6,65845.0,['US']
45327,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Louis Cancelmi,Bush,ACTOR,2019,0.0,6.6,65845.0,['US']
45328,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Victoria Cartagena,Yolanda,ACTOR,2019,0.0,6.6,65845.0,['US']
45329,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Gary Carr,Hawk,ACTOR,2019,0.0,6.6,65845.0,['US']
45330,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Morocco Omari,Antoine Mott,ACTOR,2019,0.0,6.6,65845.0,['US']
45331,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Chris Ghaffari,Brad Gales,ACTOR,2019,0.0,6.6,65845.0,['US']
45332,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Dale Pavinski,Tom Cheever,ACTOR,2019,0.0,6.6,65845.0,['US']
45333,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Christian Isaiah,Young Andre,ACTOR,2019,0.0,6.6,65845.0,['US']
45334,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Sarah Ellen Stephens,Young Vonetta Davis,ACTOR,2019,0.0,6.6,65845.0,['US']
45335,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Jamie Neumann,Leigh,ACTOR,2019,0.0,6.6,65845.0,['US']
45336,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Peter Patrikios,Leigh's Boyfriend,ACTOR,2019,0.0,6.6,65845.0,['US']
45337,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Jayson Ward Williams,Ear Hair IA Suit,ACTOR,2019,0.0,6.6,65845.0,['US']
45338,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Suzette Gunn,Lipstick Spots,ACTOR,2019,0.0,6.6,65845.0,['US']
45339,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Khalil McMillan,Metallic IA Suit,ACTOR,2019,0.0,6.6,65845.0,['US']
45340,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",John Douglas Thompson,Reverend,ACTOR,2019,0.0,6.6,65845.0,['US']
45341,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Jennifer Onvie,Chemist,ACTOR,2019,0.0,6.6,65845.0,['US']
45342,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Obi Abili,Sgt. Butchco,ACTOR,2019,0.0,6.6,65845.0,['US']
45343,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Andy Truschinski,Sgt. Dugan,ACTOR,2019,0.0,6.6,65845.0,['US']
45344,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Darren Lipari,Lt. Kelly,ACTOR,2019,0.0,6.6,65845.0,['US']
45345,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Monica Hernandez,Maria,ACTOR,2019,0.0,6.6,65845.0,['US']
45346,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Adriane Lenox,Older Vonetta Davis,ACTOR,2019,0.0,6.6,65845.0,['US']
45347,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Narci Regina,Waitress,ACTOR,2019,0.0,6.6,65845.0,['US']
45348,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Sophia Blum,Uniformed Tech,ACTOR,2019,0.0,6.6,65845.0,['US']
45349,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Stephen Medvidick,LMSI Tech,ACTOR,2019,0.0,6.6,65845.0,['US']
45350,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Zena Marie Ghanney,CSU Tech,ACTOR,2019,0.0,6.6,65845.0,['US']
45351,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Kaylah Timoney,Club Goer,ACTOR,2019,0.0,6.6,65845.0,['US']
45352,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Justine Smith,Club Goer,ACTOR,2019,0.0,6.6,65845.0,['US']
45353,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Joseph D Fisher,Cops,ACTOR,2019,0.0,6.6,65845.0,['US']
45354,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Dwayne A. Thomas,Henchman,ACTOR,2019,0.0,6.6,65845.0,['US']
45355,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Ryan Love,Henchman,ACTOR,2019,0.0,6.6,65845.0,['US']
45356,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Joseph Lawrence,Henchman,ACTOR,2019,0.0,6.6,65845.0,['US']
45357,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Sean Close,Buddy,ACTOR,2019,0.0,6.6,65845.0,['US']
45358,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",John O'Donnell,Buddy's Friend,ACTOR,2019,0.0,6.6,65845.0,['US']
45359,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Katie McClellan,Parallax Receptionist,ACTOR,2019,0.0,6.6,65845.0,['US']
45360,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Mike Rainey,Hotel Cop,ACTOR,2019,0.0,6.6,65845.0,['US']
45361,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Craig Newman,Anchor,ACTOR,2019,0.0,6.6,65845.0,['US']
45362,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Cheryl Singleton,NY1 Anchor,ACTOR,2019,0.0,6.6,65845.0,['US']
45363,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Pat Kiernan,NY1 Anchor,ACTOR,2019,0.0,6.6,65845.0,['US']
45364,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Vivian Lee,NY1 Reporter,ACTOR,2019,0.0,6.6,65845.0,['US']
45365,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Robin Rieger,ND News Anchor,ACTOR,2019,0.0,6.6,65845.0,['US']
45366,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Brooke Stacy Mills,ND News Reporter,ACTOR,2019,0.0,6.6,65845.0,['US']
45367,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Emily-Grace Murray,ND News Reporter,ACTOR,2019,0.0,6.6,65845.0,['US']
45368,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Chrisdine King,ND News Reporter,ACTOR,2019,0.0,6.6,65845.0,['US']
45369,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",David Adams,SWAT,ACTOR,2019,0.0,6.6,65845.0,['US']
45370,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Robert Poletick,Police Lawyer,ACTOR,2019,0.0,6.6,65845.0,['US']
45371,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",John Jezior,Hotel Cook,ACTOR,2019,0.0,6.6,65845.0,['US']
45372,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Sunny De Leon,Female Employee,ACTOR,2019,0.0,6.6,65845.0,['US']
45373,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",James Bodnar,Cop at Pan Am,ACTOR,2019,0.0,6.6,65845.0,['US']
45374,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Jason Iannacone,Cop at Pan Am,ACTOR,2019,0.0,6.6,65845.0,['US']
45375,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Juan Encarnacion,Cop at ADI's,ACTOR,2019,0.0,6.6,65845.0,['US']
45376,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Ray DeBenedictis,Cop at ADI's,ACTOR,2019,0.0,6.6,65845.0,['US']
45377,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Charles W Harris III,Officer Brown (uncredited),ACTOR,2019,0.0,6.6,65845.0,['US']
45378,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Tony Giorgio,Ceremonial Lieutenant,ACTOR,2019,0.0,6.6,65845.0,['US']
45379,tm431321,21 Bridges,MOVIE,R,99,"['action', 'drama', 'crime', 'thriller']",Brian Kirk,--,DIRECTOR,2019,0.0,6.6,65845.0,['US']
45437,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Gary Oldman,Herman Mankiewicz,ACTOR,2020,0.0,6.8,72295.0,['US']
45438,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Amanda Seyfried,Marion Davies,ACTOR,2020,0.0,6.8,72295.0,['US']
45439,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Lily Collins,Rita Alexander,ACTOR,2020,0.0,6.8,72295.0,['US']
45440,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Arliss Howard,Louis B. Mayer,ACTOR,2020,0.0,6.8,72295.0,['US']
45441,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Tom Pelphrey,Joseph Mankiewicz,ACTOR,2020,0.0,6.8,72295.0,['US']
45442,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Sam Troughton,John Houseman,ACTOR,2020,0.0,6.8,72295.0,['US']
45443,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Ferdinand Kingsley,Irving Thalberg,ACTOR,2020,0.0,6.8,72295.0,['US']
45444,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Tuppence Middleton,Sara Mankiewicz,ACTOR,2020,0.0,6.8,72295.0,['US']
45445,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Tom Burke,Orson Welles,ACTOR,2020,0.0,6.8,72295.0,['US']
45446,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Joseph Cross,Charles Lederer,ACTOR,2020,0.0,6.8,72295.0,['US']
45447,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Jamie McShane,Shelly Metcalf,ACTOR,2020,0.0,6.8,72295.0,['US']
45448,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Toby Leonard Moore,David O. Selznick,ACTOR,2020,0.0,6.8,72295.0,['US']
45449,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Monika Gossmann,Fräulein Frieda,ACTOR,2020,0.0,6.8,72295.0,['US']
45450,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Charles Dance,William Randolph Hearst,ACTOR,2020,0.0,6.8,72295.0,['US']
45451,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Jack Romano,Sid Perelman,ACTOR,2020,0.0,6.8,72295.0,['US']
45452,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Adam Shapiro,George S. Kaufman,ACTOR,2020,0.0,6.8,72295.0,['US']
45453,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",John Churchill,Charles MacArthur,ACTOR,2020,0.0,6.8,72295.0,['US']
45454,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Jeff Harms,Ben Hecht,ACTOR,2020,0.0,6.8,72295.0,['US']
45455,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Derek Petropolis,Eddie Cantor,ACTOR,2020,0.0,6.8,72295.0,['US']
45456,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Sean Persaud,Tommy,ACTOR,2020,0.0,6.8,72295.0,['US']
45457,tm821789,Mank,MOVIE,R,131,"['comedy', 'drama']",Paul Fox,Joe Von Sternberg,ACTOR,2020,0.0,6.8,72295.0,['US']
