,id,title,type,age_certification,runtime,genres,release_year,seasons,imdb_score,imdb_votes,production_countries
32314,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32315,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32316,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32317,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32318,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32319,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32320,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32321,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32322,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32323,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32324,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32325,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32326,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32327,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32328,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32329,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32330,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32331,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32332,tm46205,The Piano Teacher,MOVIE,R,131,"['drama', 'european', 'music']",2001,0.0,7.5,61763.0,"['FR', 'DE', 'AT']"
32453,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32454,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32455,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32456,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32457,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32458,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32459,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32460,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32461,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32462,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32463,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32464,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32465,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32466,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32467,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32468,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32469,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32470,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32471,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32472,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32473,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32474,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32475,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32476,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32477,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32478,tm35255,Ponyo,MOVIE,G,100,"['fantasy', 'comedy', 'family', 'animation']",2008,0.0,7.6,139687.0,['JP']
32479,ts23620,Whitechapel,SHOW,TV-MA,45,"['drama', 'thriller', 'crime', 'european']",2009,4.0,7.9,12925.0,['GB']
32480,ts23620,Whitechapel,SHOW,TV-MA,45,"['drama', 'thriller', 'crime', 'european']",2009,4.0,7.9,12925.0,['GB']
32481,ts23620,Whitechapel,SHOW,TV-MA,45,"['drama', 'thriller', 'crime', 'european']",2009,4.0,7.9,12925.0,['GB']
32482,ts23620,Whitechapel,SHOW,TV-MA,45,"['drama', 'thriller', 'crime', 'european']",2009,4.0,7.9,12925.0,['GB']
32600,ts21873,Justice League,SHOW,TV-PG,23,"['action', 'scifi', 'romance', 'animation', 'thriller', 'drama', 'family', 'fantasy']",2001,2.0,8.6,45446.0,['US']
32601,ts21873,Justice League,SHOW,TV-PG,23,"['action', 'scifi', 'romance', 'animation', 'thriller', 'drama', 'family', 'fantasy']",2001,2.0,8.6,45446.0,['US']
32602,ts21873,Justice League,SHOW,TV-PG,23,"['action', 'scifi', 'romance', 'animation', 'thriller', 'drama', 'family', 'fantasy']",2001,2.0,8.6,45446.0,['US']
32603,ts21873,Justice League,SHOW,TV-PG,23,"['action', 'scifi', 'romance', 'animation', 'thriller', 'drama', 'family', 'fantasy']",2001,2.0,8.6,45446.0,['US']
32604,ts21873,Justice League,SHOW,TV-PG,23,"['action', 'scifi', 'romance', 'animation', 'thriller', 'drama', 'family', 'fantasy']",2001,2.0,8.6,45446.0,['US']
32605,ts21873,Justice League,SHOW,TV-PG,23,"['action', 'scifi', 'romance', 'animation', 'thriller', 'drama', 'family', 'fantasy']",2001,2.0,8.6,45446.0,['US']
32606,ts21873,Justice League,SHOW,TV-PG,23,"['action', 'scifi', 'romance', 'animation', 'thriller', 'drama', 'family', 'fantasy']",2001,2.0,8.6,45446.0,['US']
32673,ts22181,"Tim and Eric Awesome Show, Great Job!",SHOW,TV-MA,12,"['comedy', 'music']",2007,5.0,7.6,11438.0,['US']
32674,ts22181,"Tim and Eric Awesome Show, Great Job!",SHOW,TV-MA,12,"['comedy', 'music']",2007,5.0,7.6,11438.0,['US']
32675,ts22181,"Tim and Eric Awesome Show, Great Job!",SHOW,TV-MA,12,"['comedy', 'music']",2007,5.0,7.6,11438.0,['US']
32676,ts22181,"Tim and Eric Awesome Show, Great Job!",SHOW,TV-MA,12,"['comedy', 'music']",2007,5.0,7.6,11438.0,['US']
32677,ts22181,"Tim and Eric Awesome Show, Great Job!",SHOW,TV-MA,12,"['comedy', 'music']",2007,5.0,7.6,11438.0,['US']
32762,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32763,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32764,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32765,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32766,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32767,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32768,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32769,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32770,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32771,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32772,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32773,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32774,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32775,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32776,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32777,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32778,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32779,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32780,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32781,tm117515,Frida,MOVIE,R,123,"['drama', 'comedy', 'romance', 'documentation', 'european']",2002,0.0,7.3,88786.0,"['MX', 'US', 'CA']"
32790,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32791,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32792,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32793,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32794,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32795,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32796,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32797,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32798,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32799,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32800,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32801,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32802,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32803,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32804,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32805,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32806,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32807,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32808,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32809,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32810,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32811,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32812,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32813,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32814,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32815,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32816,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32817,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32818,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32819,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32820,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32821,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32822,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32823,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32824,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32825,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32826,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32827,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32828,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32829,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32830,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32831,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32832,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32833,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32834,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32835,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32836,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32837,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32838,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32839,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32840,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32841,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32842,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32843,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32844,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32845,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32846,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32847,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32848,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32849,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32850,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32851,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32852,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32853,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32854,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32855,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32856,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32857,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32858,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32859,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32860,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32861,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32862,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32863,tm82525,Ocean's Thirteen,MOVIE,PG-13,122,"['thriller', 'action', 'crime']",2007,0.0,6.9,340531.0,['US']
32894,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32895,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32896,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32897,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32898,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32899,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32900,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32901,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32902,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32903,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32904,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32905,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32906,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32907,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32908,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32909,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32910,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32911,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32912,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32913,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32914,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32915,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32916,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32917,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32918,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32919,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32920,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32921,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32922,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32923,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32924,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32925,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32926,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32927,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32928,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32929,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32930,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32931,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
32932,tm170739,Lords of Dogtown,MOVIE,PG-13,107,"['drama', 'sport', 'european']",2005,0.0,7.1,54828.0,"['DE', 'US']"
